Ex:2531.74	Ey:1861.47	E:3142.41
Ex:-0.835194	Ey:-0.614078	E:1.03665
Ex:2532.02	Ey:1861.09	E:3142.41
Ex:-0.835288	Ey:-0.61395	E:1.03665
Ex:2532.3	Ey:1860.7	E:3142.41
Ex:-0.835381	Ey:-0.613823	E:1.03665
Ex:2532.59	Ey:1860.31	E:3142.41
Ex:-0.835475	Ey:-0.613695	E:1.03665
Ex:2532.87	Ey:1859.93	E:3142.41
Ex:-0.835568	Ey:-0.613568	E:1.03665
Ex:2533.15	Ey:1859.54	E:3142.41
Ex:-0.835662	Ey:-0.61344	E:1.03665
Ex:2533.44	Ey:1859.15	E:3142.41
Ex:-0.835756	Ey:-0.613313	E:1.03665
Ex:2533.72	Ey:1858.77	E:3142.41
Ex:-0.835849	Ey:-0.613185	E:1.03665
Ex:2534.01	Ey:1858.38	E:3142.41
Ex:-0.835943	Ey:-0.613057	E:1.03665
Ex:2534.29	Ey:1857.99	E:3142.41
Ex:-0.836037	Ey:-0.61293	E:1.03665
Ex:2534.57	Ey:1857.6	E:3142.41
Ex:-0.836131	Ey:-0.612802	E:1.03665
Ex:2534.86	Ey:1857.22	E:3142.41
Ex:-0.836224	Ey:-0.612674	E:1.03665
Ex:2535.14	Ey:1856.83	E:3142.41
Ex:-0.836318	Ey:-0.612546	E:1.03665
Ex:2535.43	Ey:1856.44	E:3142.41
Ex:-0.836412	Ey:-0.612418	E:1.03665
Ex:2535.71	Ey:1856.05	E:3142.41
Ex:-0.836506	Ey:-0.61229	E:1.03665
Ex:2535.99	Ey:1855.66	E:3142.41
Ex:-0.8366	Ey:-0.612161	E:1.03665
Ex:2536.28	Ey:1855.27	E:3142.41
Ex:-0.836693	Ey:-0.612033	E:1.03665
Ex:2536.56	Ey:1854.89	E:3142.41
Ex:-0.836787	Ey:-0.611905	E:1.03665
Ex:2536.85	Ey:1854.5	E:3142.41
Ex:-0.836881	Ey:-0.611776	E:1.03665
Ex:2537.13	Ey:1854.11	E:3142.41
Ex:-0.836975	Ey:-0.611648	E:1.03665
Ex:2537.42	Ey:1853.72	E:3142.41
Ex:-0.837069	Ey:-0.611519	E:1.03665
Ex:2537.7	Ey:1853.33	E:3142.41
Ex:-0.837163	Ey:-0.611391	E:1.03665
Ex:2537.99	Ey:1852.94	E:3142.41
Ex:-0.837257	Ey:-0.611262	E:1.03665
Ex:2538.27	Ey:1852.55	E:3142.41
Ex:-0.837351	Ey:-0.611134	E:1.03665
Ex:2538.56	Ey:1852.16	E:3142.41
Ex:-0.837445	Ey:-0.611005	E:1.03665
Ex:2538.84	Ey:1851.77	E:3142.41
Ex:-0.837539	Ey:-0.610876	E:1.03665
Ex:2539.13	Ey:1851.38	E:3142.41
Ex:-0.837633	Ey:-0.610747	E:1.03665
Ex:2539.41	Ey:1850.98	E:3142.41
Ex:-0.837727	Ey:-0.610618	E:1.03665
Ex:2539.7	Ey:1850.59	E:3142.41
Ex:-0.837821	Ey:-0.610489	E:1.03665
Ex:2539.98	Ey:1850.2	E:3142.41
Ex:-0.837915	Ey:-0.61036	E:1.03665
Ex:2540.27	Ey:1849.81	E:3142.41
Ex:-0.838009	Ey:-0.610231	E:1.03665
Ex:2540.55	Ey:1849.42	E:3142.41
Ex:-0.838103	Ey:-0.610102	E:1.03665
Ex:2540.84	Ey:1849.03	E:3142.41
Ex:-0.838197	Ey:-0.609972	E:1.03665
Ex:2541.12	Ey:1848.63	E:3142.41
Ex:-0.838291	Ey:-0.609843	E:1.03665
Ex:2541.41	Ey:1848.24	E:3142.41
Ex:-0.838385	Ey:-0.609714	E:1.03665
Ex:2541.69	Ey:1847.85	E:3142.41
Ex:-0.838479	Ey:-0.609584	E:1.03665
Ex:2541.98	Ey:1847.46	E:3142.41
Ex:-0.838574	Ey:-0.609455	E:1.03665
Ex:2542.26	Ey:1847.06	E:3142.41
Ex:-0.838668	Ey:-0.609325	E:1.03665
Ex:2542.55	Ey:1846.67	E:3142.41
Ex:-0.838762	Ey:-0.609195	E:1.03665
Ex:2542.83	Ey:1846.28	E:3142.41
Ex:-0.838856	Ey:-0.609065	E:1.03665
Ex:2543.12	Ey:1845.88	E:3142.41
Ex:-0.83895	Ey:-0.608936	E:1.03665
Ex:2543.4	Ey:1845.49	E:3142.41
Ex:-0.839045	Ey:-0.608806	E:1.03665
Ex:2543.69	Ey:1845.1	E:3142.41
Ex:-0.839139	Ey:-0.608676	E:1.03665
Ex:2543.98	Ey:1844.7	E:3142.41
Ex:-0.839233	Ey:-0.608546	E:1.03665
Ex:2544.26	Ey:1844.31	E:3142.41
Ex:-0.839327	Ey:-0.608416	E:1.03665
Ex:2544.55	Ey:1843.91	E:3142.41
Ex:-0.839422	Ey:-0.608286	E:1.03665
Ex:2544.83	Ey:1843.52	E:3142.41
Ex:-0.839516	Ey:-0.608156	E:1.03665
Ex:2545.12	Ey:1843.12	E:3142.41
Ex:-0.83961	Ey:-0.608025	E:1.03665
Ex:2545.41	Ey:1842.73	E:3142.41
Ex:-0.839705	Ey:-0.607895	E:1.03665
Ex:2545.69	Ey:1842.33	E:3142.41
Ex:-0.839799	Ey:-0.607765	E:1.03665
Ex:2545.98	Ey:1841.94	E:3142.41
Ex:-0.839894	Ey:-0.607634	E:1.03665
Ex:2546.26	Ey:1841.54	E:3142.41
Ex:-0.839988	Ey:-0.607504	E:1.03665
Ex:2546.55	Ey:1841.15	E:3142.41
Ex:-0.840082	Ey:-0.607373	E:1.03665
Ex:2546.84	Ey:1840.75	E:3142.41
Ex:-0.840177	Ey:-0.607242	E:1.03665
Ex:2547.12	Ey:1840.35	E:3142.41
Ex:-0.840271	Ey:-0.607112	E:1.03665
Ex:2547.41	Ey:1839.96	E:3142.41
Ex:-0.840366	Ey:-0.606981	E:1.03665
Ex:2547.7	Ey:1839.56	E:3142.41
Ex:-0.84046	Ey:-0.60685	E:1.03665
Ex:2547.98	Ey:1839.16	E:3142.41
Ex:-0.840555	Ey:-0.606719	E:1.03665
Ex:2548.27	Ey:1838.77	E:3142.41
Ex:-0.840649	Ey:-0.606588	E:1.03665
Ex:2548.55	Ey:1838.37	E:3142.41
Ex:-0.840744	Ey:-0.606457	E:1.03665
Ex:2548.84	Ey:1837.97	E:3142.41
Ex:-0.840838	Ey:-0.606326	E:1.03665
Ex:2549.13	Ey:1837.58	E:3142.41
Ex:-0.840933	Ey:-0.606195	E:1.03665
Ex:2549.41	Ey:1837.18	E:3142.41
Ex:-0.841027	Ey:-0.606064	E:1.03665
Ex:2549.7	Ey:1836.78	E:3142.41
Ex:-0.841122	Ey:-0.605932	E:1.03665
Ex:2549.99	Ey:1836.38	E:3142.41
Ex:-0.841217	Ey:-0.605801	E:1.03665
Ex:2550.27	Ey:1835.98	E:3142.41
Ex:-0.841311	Ey:-0.60567	E:1.03665
Ex:2550.56	Ey:1835.58	E:3142.41
Ex:-0.841406	Ey:-0.605538	E:1.03665
Ex:2550.85	Ey:1835.19	E:3142.41
Ex:-0.841501	Ey:-0.605407	E:1.03665
Ex:2551.14	Ey:1834.79	E:3142.41
Ex:-0.841595	Ey:-0.605275	E:1.03665
Ex:2551.42	Ey:1834.39	E:3142.41
Ex:-0.84169	Ey:-0.605143	E:1.03665
Ex:2551.71	Ey:1833.99	E:3142.41
Ex:-0.841785	Ey:-0.605011	E:1.03665
Ex:2552	Ey:1833.59	E:3142.41
Ex:-0.841879	Ey:-0.60488	E:1.03665
Ex:2552.28	Ey:1833.19	E:3142.41
Ex:-0.841974	Ey:-0.604748	E:1.03665
Ex:2552.57	Ey:1832.79	E:3142.41
Ex:-0.842069	Ey:-0.604616	E:1.03665
Ex:2552.86	Ey:1832.39	E:3142.41
Ex:-0.842164	Ey:-0.604484	E:1.03665
Ex:2553.15	Ey:1831.99	E:3142.41
Ex:-0.842259	Ey:-0.604352	E:1.03665
Ex:2553.43	Ey:1831.59	E:3142.41
Ex:-0.842353	Ey:-0.60422	E:1.03665
Ex:2553.72	Ey:1831.19	E:3142.41
Ex:-0.842448	Ey:-0.604087	E:1.03665
Ex:2554.01	Ey:1830.78	E:3142.41
Ex:-0.842543	Ey:-0.603955	E:1.03665
Ex:2554.29	Ey:1830.38	E:3142.41
Ex:-0.842638	Ey:-0.603823	E:1.03665
Ex:2554.58	Ey:1829.98	E:3142.41
Ex:-0.842733	Ey:-0.60369	E:1.03665
Ex:2554.87	Ey:1829.58	E:3142.41
Ex:-0.842828	Ey:-0.603558	E:1.03665
Ex:2555.16	Ey:1829.18	E:3142.41
Ex:-0.842922	Ey:-0.603425	E:1.03665
Ex:2555.45	Ey:1828.78	E:3142.41
Ex:-0.843017	Ey:-0.603293	E:1.03665
Ex:2555.73	Ey:1828.37	E:3142.41
Ex:-0.843112	Ey:-0.60316	E:1.03665
Ex:2556.02	Ey:1827.97	E:3142.41
Ex:-0.843207	Ey:-0.603027	E:1.03665
Ex:2556.31	Ey:1827.57	E:3142.41
Ex:-0.843302	Ey:-0.602894	E:1.03665
Ex:2556.6	Ey:1827.17	E:3142.41
Ex:-0.843397	Ey:-0.602762	E:1.03665
Ex:2556.88	Ey:1826.76	E:3142.41
Ex:-0.843492	Ey:-0.602629	E:1.03665
Ex:2557.17	Ey:1826.36	E:3142.41
Ex:-0.843587	Ey:-0.602496	E:1.03665
Ex:2557.46	Ey:1825.96	E:3142.41
Ex:-0.843682	Ey:-0.602363	E:1.03665
Ex:2557.75	Ey:1825.55	E:3142.41
Ex:-0.843777	Ey:-0.602229	E:1.03665
Ex:2558.04	Ey:1825.15	E:3142.41
Ex:-0.843872	Ey:-0.602096	E:1.03665
Ex:2558.32	Ey:1824.75	E:3142.41
Ex:-0.843967	Ey:-0.601963	E:1.03665
Ex:2558.61	Ey:1824.34	E:3142.41
Ex:-0.844063	Ey:-0.60183	E:1.03665
Ex:2558.9	Ey:1823.94	E:3142.41
Ex:-0.844158	Ey:-0.601696	E:1.03665
Ex:2559.19	Ey:1823.53	E:3142.41
Ex:-0.844253	Ey:-0.601563	E:1.03665
Ex:2559.48	Ey:1823.13	E:3142.41
Ex:-0.844348	Ey:-0.601429	E:1.03665
Ex:2559.77	Ey:1822.72	E:3142.41
Ex:-0.844443	Ey:-0.601296	E:1.03665
Ex:2560.05	Ey:1822.32	E:3142.41
Ex:-0.844538	Ey:-0.601162	E:1.03665
Ex:2560.34	Ey:1821.91	E:3142.41
Ex:-0.844633	Ey:-0.601028	E:1.03665
Ex:2560.63	Ey:1821.51	E:3142.41
Ex:-0.844729	Ey:-0.600894	E:1.03665
Ex:2560.92	Ey:1821.1	E:3142.41
Ex:-0.844824	Ey:-0.600761	E:1.03665
Ex:2561.21	Ey:1820.69	E:3142.41
Ex:-0.844919	Ey:-0.600627	E:1.03665
Ex:2561.5	Ey:1820.29	E:3142.41
Ex:-0.845014	Ey:-0.600493	E:1.03665
Ex:2561.79	Ey:1819.88	E:3142.41
Ex:-0.84511	Ey:-0.600359	E:1.03665
Ex:2562.07	Ey:1819.47	E:3142.41
Ex:-0.845205	Ey:-0.600224	E:1.03665
Ex:2562.36	Ey:1819.07	E:3142.41
Ex:-0.8453	Ey:-0.60009	E:1.03665
Ex:2562.65	Ey:1818.66	E:3142.41
Ex:-0.845395	Ey:-0.599956	E:1.03665
Ex:2562.94	Ey:1818.25	E:3142.41
Ex:-0.845491	Ey:-0.599822	E:1.03665
Ex:2563.23	Ey:1817.85	E:3142.41
Ex:-0.845586	Ey:-0.599687	E:1.03665
Ex:2563.52	Ey:1817.44	E:3142.41
Ex:-0.845681	Ey:-0.599553	E:1.03665
Ex:2563.81	Ey:1817.03	E:3142.41
Ex:-0.845777	Ey:-0.599418	E:1.03665
Ex:2564.1	Ey:1816.62	E:3142.41
Ex:-0.845872	Ey:-0.599284	E:1.03665
Ex:2564.39	Ey:1816.21	E:3142.4
Ex:-0.845968	Ey:-0.599149	E:1.03665
Ex:2564.67	Ey:1815.81	E:3142.4
Ex:-0.846063	Ey:-0.599014	E:1.03665
Ex:2564.96	Ey:1815.4	E:3142.4
Ex:-0.846158	Ey:-0.598879	E:1.03665
Ex:2565.25	Ey:1814.99	E:3142.4
Ex:-0.846254	Ey:-0.598744	E:1.03665
Ex:2565.54	Ey:1814.58	E:3142.4
Ex:-0.846349	Ey:-0.59861	E:1.03665
Ex:2565.83	Ey:1814.17	E:3142.4
Ex:-0.846445	Ey:-0.598475	E:1.03665
Ex:2566.12	Ey:1813.76	E:3142.4
Ex:-0.84654	Ey:-0.598339	E:1.03665
Ex:2566.41	Ey:1813.35	E:3142.4
Ex:-0.846636	Ey:-0.598204	E:1.03665
Ex:2566.7	Ey:1812.94	E:3142.4
Ex:-0.846731	Ey:-0.598069	E:1.03665
Ex:2566.99	Ey:1812.53	E:3142.4
Ex:-0.846827	Ey:-0.597934	E:1.03665
Ex:2567.28	Ey:1812.12	E:3142.4
Ex:-0.846922	Ey:-0.597799	E:1.03665
Ex:2567.57	Ey:1811.71	E:3142.4
Ex:-0.847018	Ey:-0.597663	E:1.03665
Ex:2567.86	Ey:1811.3	E:3142.4
Ex:-0.847113	Ey:-0.597528	E:1.03665
Ex:2568.15	Ey:1810.89	E:3142.4
Ex:-0.847209	Ey:-0.597392	E:1.03665
Ex:2568.44	Ey:1810.48	E:3142.4
Ex:-0.847305	Ey:-0.597256	E:1.03665
Ex:2568.73	Ey:1810.07	E:3142.4
Ex:-0.8474	Ey:-0.597121	E:1.03665
Ex:2569.02	Ey:1809.65	E:3142.4
Ex:-0.847496	Ey:-0.596985	E:1.03665
Ex:2569.31	Ey:1809.24	E:3142.4
Ex:-0.847592	Ey:-0.596849	E:1.03665
Ex:2569.6	Ey:1808.83	E:3142.4
Ex:-0.847687	Ey:-0.596713	E:1.03665
Ex:2569.89	Ey:1808.42	E:3142.4
Ex:-0.847783	Ey:-0.596577	E:1.03665
Ex:2570.18	Ey:1808.01	E:3142.4
Ex:-0.847879	Ey:-0.596441	E:1.03665
Ex:2570.47	Ey:1807.59	E:3142.4
Ex:-0.847974	Ey:-0.596305	E:1.03665
Ex:2570.76	Ey:1807.18	E:3142.4
Ex:-0.84807	Ey:-0.596169	E:1.03665
Ex:2571.05	Ey:1806.77	E:3142.4
Ex:-0.848166	Ey:-0.596033	E:1.03665
Ex:2571.34	Ey:1806.35	E:3142.4
Ex:-0.848262	Ey:-0.595897	E:1.03665
Ex:2571.63	Ey:1805.94	E:3142.4
Ex:-0.848357	Ey:-0.59576	E:1.03665
Ex:2571.92	Ey:1805.53	E:3142.4
Ex:-0.848453	Ey:-0.595624	E:1.03665
Ex:2572.21	Ey:1805.11	E:3142.4
Ex:-0.848549	Ey:-0.595487	E:1.03665
Ex:2572.5	Ey:1804.7	E:3142.4
Ex:-0.848645	Ey:-0.595351	E:1.03665
Ex:2572.79	Ey:1804.29	E:3142.4
Ex:-0.848741	Ey:-0.595214	E:1.03665
Ex:2573.08	Ey:1803.87	E:3142.4
Ex:-0.848836	Ey:-0.595078	E:1.03665
Ex:2573.37	Ey:1803.46	E:3142.4
Ex:-0.848932	Ey:-0.594941	E:1.03665
Ex:2573.66	Ey:1803.04	E:3142.4
Ex:-0.849028	Ey:-0.594804	E:1.03665
Ex:2573.95	Ey:1802.63	E:3142.4
Ex:-0.849124	Ey:-0.594667	E:1.03665
Ex:2574.24	Ey:1802.21	E:3142.4
Ex:-0.84922	Ey:-0.59453	E:1.03665
Ex:2574.53	Ey:1801.8	E:3142.4
Ex:-0.849316	Ey:-0.594393	E:1.03665
Ex:2574.82	Ey:1801.38	E:3142.4
Ex:-0.849412	Ey:-0.594256	E:1.03665
Ex:2575.11	Ey:1800.96	E:3142.4
Ex:-0.849508	Ey:-0.594119	E:1.03665
Ex:2575.41	Ey:1800.55	E:3142.4
Ex:-0.849604	Ey:-0.593982	E:1.03665
Ex:2575.7	Ey:1800.13	E:3142.4
Ex:-0.8497	Ey:-0.593844	E:1.03665
Ex:2575.99	Ey:1799.72	E:3142.4
Ex:-0.849796	Ey:-0.593707	E:1.03665
Ex:2576.28	Ey:1799.3	E:3142.4
Ex:-0.849892	Ey:-0.593569	E:1.03665
Ex:2576.57	Ey:1798.88	E:3142.4
Ex:-0.849988	Ey:-0.593432	E:1.03665
Ex:2576.86	Ey:1798.47	E:3142.4
Ex:-0.850084	Ey:-0.593294	E:1.03665
Ex:2577.15	Ey:1798.05	E:3142.4
Ex:-0.85018	Ey:-0.593157	E:1.03665
Ex:2577.44	Ey:1797.63	E:3142.4
Ex:-0.850276	Ey:-0.593019	E:1.03665
Ex:2577.73	Ey:1797.21	E:3142.4
Ex:-0.850372	Ey:-0.592881	E:1.03665
Ex:2578.02	Ey:1796.8	E:3142.4
Ex:-0.850468	Ey:-0.592743	E:1.03665
Ex:2578.32	Ey:1796.38	E:3142.4
Ex:-0.850564	Ey:-0.592605	E:1.03665
Ex:2578.61	Ey:1795.96	E:3142.4
Ex:-0.85066	Ey:-0.592467	E:1.03665
Ex:2578.9	Ey:1795.54	E:3142.4
Ex:-0.850756	Ey:-0.592329	E:1.03665
Ex:2579.19	Ey:1795.12	E:3142.4
Ex:-0.850853	Ey:-0.592191	E:1.03665
Ex:2579.48	Ey:1794.7	E:3142.4
Ex:-0.850949	Ey:-0.592053	E:1.03665
Ex:2579.77	Ey:1794.28	E:3142.4
Ex:-0.851045	Ey:-0.591915	E:1.03665
Ex:2580.06	Ey:1793.86	E:3142.4
Ex:-0.851141	Ey:-0.591777	E:1.03665
Ex:2580.36	Ey:1793.44	E:3142.4
Ex:-0.851237	Ey:-0.591638	E:1.03665
Ex:2580.65	Ey:1793.02	E:3142.4
Ex:-0.851333	Ey:-0.5915	E:1.03665
Ex:2580.94	Ey:1792.6	E:3142.4
Ex:-0.85143	Ey:-0.591361	E:1.03665
Ex:2581.23	Ey:1792.18	E:3142.4
Ex:-0.851526	Ey:-0.591223	E:1.03665
Ex:2581.52	Ey:1791.76	E:3142.4
Ex:-0.851622	Ey:-0.591084	E:1.03665
Ex:2581.81	Ey:1791.34	E:3142.4
Ex:-0.851719	Ey:-0.590945	E:1.03665
Ex:2582.11	Ey:1790.92	E:3142.4
Ex:-0.851815	Ey:-0.590806	E:1.03665
Ex:2582.4	Ey:1790.5	E:3142.4
Ex:-0.851911	Ey:-0.590667	E:1.03665
Ex:2582.69	Ey:1790.08	E:3142.4
Ex:-0.852007	Ey:-0.590528	E:1.03665
Ex:2582.98	Ey:1789.66	E:3142.4
Ex:-0.852104	Ey:-0.590389	E:1.03665
Ex:2583.27	Ey:1789.24	E:3142.4
Ex:-0.8522	Ey:-0.59025	E:1.03665
Ex:2583.57	Ey:1788.82	E:3142.4
Ex:-0.852297	Ey:-0.590111	E:1.03665
Ex:2583.86	Ey:1788.39	E:3142.4
Ex:-0.852393	Ey:-0.589972	E:1.03665
Ex:2584.15	Ey:1787.97	E:3142.4
Ex:-0.852489	Ey:-0.589833	E:1.03665
Ex:2584.44	Ey:1787.55	E:3142.4
Ex:-0.852586	Ey:-0.589693	E:1.03665
Ex:2584.73	Ey:1787.13	E:3142.4
Ex:-0.852682	Ey:-0.589554	E:1.03665
Ex:2585.03	Ey:1786.7	E:3142.4
Ex:-0.852779	Ey:-0.589414	E:1.03665
Ex:2585.32	Ey:1786.28	E:3142.4
Ex:-0.852875	Ey:-0.589275	E:1.03665
Ex:2585.61	Ey:1785.86	E:3142.4
Ex:-0.852971	Ey:-0.589135	E:1.03665
Ex:2585.9	Ey:1785.43	E:3142.4
Ex:-0.853068	Ey:-0.588996	E:1.03665
Ex:2586.2	Ey:1785.01	E:3142.4
Ex:-0.853164	Ey:-0.588856	E:1.03665
Ex:2586.49	Ey:1784.59	E:3142.4
Ex:-0.853261	Ey:-0.588716	E:1.03665
Ex:2586.78	Ey:1784.16	E:3142.4
Ex:-0.853357	Ey:-0.588576	E:1.03665
Ex:2587.07	Ey:1783.74	E:3142.4
Ex:-0.853454	Ey:-0.588436	E:1.03665
Ex:2587.37	Ey:1783.31	E:3142.4
Ex:-0.853551	Ey:-0.588296	E:1.03665
Ex:2587.66	Ey:1782.89	E:3142.4
Ex:-0.853647	Ey:-0.588156	E:1.03665
Ex:2587.95	Ey:1782.46	E:3142.4
Ex:-0.853744	Ey:-0.588016	E:1.03665
Ex:2588.24	Ey:1782.04	E:3142.4
Ex:-0.85384	Ey:-0.587875	E:1.03665
Ex:2588.54	Ey:1781.61	E:3142.4
Ex:-0.853937	Ey:-0.587735	E:1.03665
Ex:2588.83	Ey:1781.19	E:3142.4
Ex:-0.854033	Ey:-0.587595	E:1.03665
Ex:2589.12	Ey:1780.76	E:3142.4
Ex:-0.85413	Ey:-0.587454	E:1.03665
Ex:2589.42	Ey:1780.33	E:3142.4
Ex:-0.854227	Ey:-0.587314	E:1.03665
Ex:2589.71	Ey:1779.91	E:3142.4
Ex:-0.854323	Ey:-0.587173	E:1.03665
Ex:2590	Ey:1779.48	E:3142.4
Ex:-0.85442	Ey:-0.587032	E:1.03665
Ex:2590.3	Ey:1779.05	E:3142.4
Ex:-0.854517	Ey:-0.586892	E:1.03665
Ex:2590.59	Ey:1778.63	E:3142.4
Ex:-0.854613	Ey:-0.586751	E:1.03665
Ex:2590.88	Ey:1778.2	E:3142.4
Ex:-0.85471	Ey:-0.58661	E:1.03665
Ex:2591.17	Ey:1777.77	E:3142.4
Ex:-0.854807	Ey:-0.586469	E:1.03665
Ex:2591.47	Ey:1777.35	E:3142.4
Ex:-0.854904	Ey:-0.586328	E:1.03665
Ex:2591.76	Ey:1776.92	E:3142.4
Ex:-0.855	Ey:-0.586187	E:1.03665
Ex:2592.05	Ey:1776.49	E:3142.4
Ex:-0.855097	Ey:-0.586046	E:1.03665
Ex:2592.35	Ey:1776.06	E:3142.4
Ex:-0.855194	Ey:-0.585904	E:1.03665
Ex:2592.64	Ey:1775.63	E:3142.4
Ex:-0.855291	Ey:-0.585763	E:1.03665
Ex:2592.93	Ey:1775.2	E:3142.4
Ex:-0.855388	Ey:-0.585622	E:1.03665
Ex:2593.23	Ey:1774.78	E:3142.4
Ex:-0.855484	Ey:-0.58548	E:1.03665
Ex:2593.52	Ey:1774.35	E:3142.4
Ex:-0.855581	Ey:-0.585339	E:1.03665
Ex:2593.81	Ey:1773.92	E:3142.4
Ex:-0.855678	Ey:-0.585197	E:1.03665
Ex:2594.11	Ey:1773.49	E:3142.4
Ex:-0.855775	Ey:-0.585055	E:1.03665
Ex:2594.4	Ey:1773.06	E:3142.4
Ex:-0.855872	Ey:-0.584914	E:1.03665
Ex:2594.7	Ey:1772.63	E:3142.4
Ex:-0.855969	Ey:-0.584772	E:1.03665
Ex:2594.99	Ey:1772.2	E:3142.4
Ex:-0.856066	Ey:-0.58463	E:1.03665
Ex:2595.28	Ey:1771.77	E:3142.4
Ex:-0.856163	Ey:-0.584488	E:1.03665
Ex:2595.58	Ey:1771.34	E:3142.4
Ex:-0.00257754	Ey:0.00360609	E:0.00443256
Ex:-0.00226435	Ey:0.00316838	E:0.00389434
Ex:-0.00200475	Ey:0.00280563	E:0.00344827
Ex:-0.00178718	Ey:0.00250165	E:0.00307446
Ex:-0.00160302	Ey:0.00224442	E:0.00275809
Ex:-0.00144577	Ey:0.0020248	E:0.00248799
Ex:-0.00131041	Ey:0.00183583	E:0.00225553
Ex:-0.00119307	Ey:0.00167204	E:0.00205405
Ex:-0.00109068	Ey:0.00152916	E:0.00187827
Ex:-0.00100079	Ey:0.00140378	E:0.001724
Ex:-0.000921453	Ey:0.00129315	E:0.00158786
Ex:-0.000851074	Ey:0.00119505	E:0.00146713
Ex:-0.000788349	Ey:0.00110766	E:0.00135956
Ex:-0.000732206	Ey:0.00102947	E:0.0012633
Ex:-0.000681752	Ey:0.000959244	E:0.00117683
Ex:-0.000636242	Ey:0.000895931	E:0.00109886
Ex:-0.000595048	Ey:0.000838655	E:0.00102831
Ex:-0.000557638	Ey:0.000786675	E:0.00096427
Ex:-0.000523562	Ey:0.000739357	E:0.000905961
Ex:-0.000492433	Ey:0.000696162	E:0.00085272
Ex:-0.000463918	Ey:0.000656624	E:0.000803975
Ex:-0.000437732	Ey:0.000620345	E:0.000759235
Ex:-0.000413626	Ey:0.000586975	E:0.000718072
Ex:-0.000391384	Ey:0.000556214	E:0.000680114
Ex:-0.000370817	Ey:0.000527797	E:0.000645039
Ex:-0.000351761	Ey:0.000501492	E:0.00061256
Ex:-0.000334068	Ey:0.000477097	E:0.000582429
Ex:-0.000317611	Ey:0.000454431	E:0.000554423
Ex:-0.000302277	Ey:0.000433336	E:0.000528348
Ex:-0.000287964	Ey:0.000413671	E:0.00050403
Ex:-0.000274583	Ey:0.000395309	E:0.000481316
Ex:-0.000262053	Ey:0.000378139	E:0.000460067
Ex:-0.000250303	Ey:0.000362062	E:0.000440159
Ex:-0.000239268	Ey:0.000346985	E:0.000421483
Ex:-0.000228891	Ey:0.00033283	E:0.000403939
Ex:-0.00021912	Ey:0.000319523	E:0.000387438
Ex:-0.000209907	Ey:0.000306997	E:0.000371898
Ex:-0.000201209	Ey:0.000295195	E:0.000357247
Ex:-0.00019299	Ey:0.000284061	E:0.000343418
Ex:-0.000185212	Ey:0.000273547	E:0.000330351
Ex:-0.000177845	Ey:0.000263608	E:0.000317991
Ex:-0.000170859	Ey:0.000254204	E:0.000306288
Ex:-0.000164228	Ey:0.000245297	E:0.000295197
Ex:-0.000157928	Ey:0.000236853	E:0.000284677
Ex:-0.000151936	Ey:0.000228842	E:0.000274688
Ex:-0.000146232	Ey:0.000221235	E:0.000265196
Ex:-0.000140797	Ey:0.000214005	E:0.000256168
Ex:-0.000135614	Ey:0.00020713	E:0.000247576
Ex:-0.000130668	Ey:0.000200585	E:0.000239392
Ex:-0.000125942	Ey:0.000194352	E:0.00023159
Ex:-0.000121425	Ey:0.00018841	E:0.000224148
Ex:-0.000117103	Ey:0.000182743	E:0.000217044
Ex:-0.000112965	Ey:0.000177335	E:0.000210259
Ex:-0.000109001	Ey:0.000172169	E:0.000203773
Ex:-0.000105199	Ey:0.000167234	E:0.00019757
Ex:-0.000101551	Ey:0.000162514	E:0.000191634
Ex:-9.80492e-05	Ey:0.000158	E:0.00018595
Ex:-9.46843e-05	Ey:0.000153678	E:0.000180505
Ex:-9.14493e-05	Ey:0.00014954	E:0.000175286
Ex:-8.83373e-05	Ey:0.000145574	E:0.00017028
Ex:-8.53418e-05	Ey:0.000141773	E:0.000165477
Ex:-8.24567e-05	Ey:0.000138127	E:0.000160867
Ex:-7.96763e-05	Ey:0.000134629	E:0.000156439
Ex:-7.69954e-05	Ey:0.000131271	E:0.000152185
Ex:-7.4409e-05	Ey:0.000128046	E:0.000148096
Ex:-7.19124e-05	Ey:0.000124948	E:0.000144164
Ex:-6.95012e-05	Ey:0.00012197	E:0.000140382
Ex:-6.71714e-05	Ey:0.000119108	E:0.000136743
Ex:-6.49191e-05	Ey:0.000116354	E:0.00013324
Ex:-6.27408e-05	Ey:0.000113705	E:0.000129866
Ex:-6.06329e-05	Ey:0.000111156	E:0.000126617
Ex:-5.85923e-05	Ey:0.000108701	E:0.000123487
Ex:-5.6616e-05	Ey:0.000106337	E:0.00012047
Ex:-5.47011e-05	Ey:0.00010406	E:0.000117562
Ex:-5.2845e-05	Ey:0.000101866	E:0.000114758
Ex:-5.10452e-05	Ey:9.97516e-05	E:0.000112053
Ex:-4.92992e-05	Ey:9.77128e-05	E:0.000109445
Ex:-4.76048e-05	Ey:9.57469e-05	E:0.000106928
Ex:-4.59599e-05	Ey:9.38507e-05	E:0.0001045
Ex:-4.43625e-05	Ey:9.20214e-05	E:0.000102157
Ex:-4.28106e-05	Ey:9.02563e-05	E:9.98947e-05
Ex:-4.13026e-05	Ey:8.85528e-05	E:9.77113e-05
Ex:-3.98366e-05	Ey:8.69084e-05	E:9.56035e-05
